"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
-114.9,33.5,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.8,33.5,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.7,33.5,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-117.8,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.7,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.6,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.5,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.4,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.3,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.2,33.6,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.1,33.6,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-117,33.6,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.9,33.6,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.8,33.6,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.7,33.6,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.6,33.6,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.5,33.6,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.4,33.6,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.3,33.6,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.2,33.6,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.1,33.6,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116,33.6,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-115.9,33.6,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.8,33.6,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.7,33.6,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.6,33.6,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.5,33.6,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.4,33.6,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.3,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115.2,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115.1,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.9,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.8,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.7,33.6,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.6,33.6,0.0273250259908507,20449.0789510952,27.3993445013818,148103.47049461
-117.9,33.7,0.0328685695469117,129176.961951628,19.7093558536749,843502.988422325
